/Archives/edgar/data/813470/000081347005000012/0000813470-05-000012-index.htm,Documents,0000813470-05-000012,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-05-000012 (40 Act) Size: 27 KB,2005-08-26,811-05127051050494,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/000081347004000012/0000813470-04-000012-index.htm,Documents,0000813470-04-000012,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-04-000012 Size: 31 KB,2004-08-27,811-05127041001019,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/000081347003000011/0000813470-03-000011-index.htm,Documents,0000813470-03-000011,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-03-000011 Size: 28 KB,2003-08-27,811-0512703868970,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/000081347002000009/0000813470-02-000009-index.htm,Documents,0000813470-02-000009,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-02-000009 Size: 27 KB,2002-08-22,811-0512702745283,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/000081347001500009/0000813470-01-500009-index.htm,Documents,0000813470-01-500009,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-01-500009 Size: 24 KB,2001-08-28,811-051271725377,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/000081347000000012/0000813470-00-000012-index.htm,Documents,0000813470-00-000012,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-00-000012 Size: 23 KB,2000-08-30,811-05127713495,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/0000813470-99-000014-index.html,Documents,0000813470-99-000014,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-99-000014 Size: 33 KB,1999-08-27,811-0512799700718,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/0000813470-98-000008-index.html,Documents,0000813470-98-000008,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-98-000008 Size: 40 KB,1998-08-21,811-0512798695706,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/0000813470-97-000013-index.html,Documents,0000813470-97-000013,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-97-000013 Size: 35 KB,1997-08-29,811-0512797673501,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/0000813470-96-000008-index.html,Documents,0000813470-96-000008,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-96-000008 Size: 33 KB,1996-08-28,811-0512796622183,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
