/Archives/edgar/data/864508/000100472610000028/0001004726-10-000028-index.htm,Documents,0001004726-10-000028,NSAR-A/A,Documents,[Amend] Semi-annual report for management companiesAcc-no: 0001004726-10-000028 (40 Act) Size: 48 KB,2010-01-15,811-0611410529324,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472609000067/0001004726-09-000067-index.htm,Documents,0001004726-09-000067,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-09-000067 (40 Act) Size: 48 KB,2009-04-28,811-0611409775584,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472608000085/0001004726-08-000085-index.htm,Documents,0001004726-08-000085,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-08-000085 (40 Act) Size: 55 KB,2008-04-29,811-0611408783556,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472607000113/0001004726-07-000113-index.htm,Documents,0001004726-07-000113,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-07-000113 (40 Act) Size: 65 KB,2007-04-30,811-0611407799732,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472606000100/0001004726-06-000100-index.htm,Documents,0001004726-06-000100,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-06-000100 (40 Act) Size: 73 KB,2006-05-01,811-0611406794545,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472605000119/0001004726-05-000119-index.htm,Documents,0001004726-05-000119,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-05-000119 (40 Act) Size: 64 KB,2005-04-29,811-0611405784508,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472604000124/0001004726-04-000124-index.htm,Documents,0001004726-04-000124,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-04-000124 Size: 66 KB,2004-04-21,811-0611404744363,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472603000128/0001004726-03-000128-index.htm,Documents,0001004726-03-000128,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-03-000128 Size: 71 KB,2003-04-29,811-0611403668439,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472602000162/0001004726-02-000162-index.htm,Documents,0001004726-02-000162,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-02-000162 Size: 61 KB,2002-04-18,811-0611402614131,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/000100472601500019/0001004726-01-500019-index.htm,Documents,0001004726-01-500019,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-01-500019 Size: 52 KB,2001-04-30,811-061141615145,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/0001004726-00-000226-index.html,Documents,0001004726-00-000226,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-00-000226 Size: 74 KB,2000-04-27,811-06114610429,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/0001004726-99-000345-index.html,Documents,0001004726-99-000345,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-99-000345 Size: 100 KB,1999-10-28,811-0611499735613,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/0001004726-99-000126-index.html,Documents,0001004726-99-000126,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-99-000126 Size: 93 KB,1999-04-27,811-0611499602078,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/0001004726-98-000139-index.html,Documents,0001004726-98-000139,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-98-000139 Size: 84 KB,1998-04-24,811-0611498600382,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/0001004726-97-000124-index.html,Documents,0001004726-97-000124,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0001004726-97-000124 Size: 77 KB,1997-04-29,811-0611497589586,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/864508/0000864508-96-000003-index.html,Documents,0000864508-96-000003,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000864508-96-000003 Size: 76 KB,1996-04-24,033-3519096549983,APEQX,https://www.sec.gov/cgi-bin/series?ticker=APEQX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000864508,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000864508&type=NSAR-A&dateb=&count=100&scd=filings
